2018-08-08 02:04:39 upgrade libdb5.3:amd64 5.3.28-11 5.3.28-11ubuntu0.1
2018-08-08 02:04:39 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:39 status half-configured libdb5.3:amd64 5.3.28-11
2018-08-08 02:04:39 status unpacked libdb5.3:amd64 5.3.28-11
2018-08-08 02:04:39 status half-installed libdb5.3:amd64 5.3.28-11
2018-08-08 02:04:40 status half-installed libdb5.3:amd64 5.3.28-11
2018-08-08 02:04:40 status unpacked libdb5.3:amd64 5.3.28-11ubuntu0.1
2018-08-08 02:04:40 status unpacked libdb5.3:amd64 5.3.28-11ubuntu0.1
2018-08-08 02:04:40 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:40 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 startup packages configure
2018-08-08 02:04:40 configure libdb5.3:amd64 5.3.28-11ubuntu0.1 <none>
2018-08-08 02:04:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status unpacked libdb5.3:amd64 5.3.28-11ubuntu0.1
2018-08-08 02:04:40 status half-configured libdb5.3:amd64 5.3.28-11ubuntu0.1
2018-08-08 02:04:40 status installed libdb5.3:amd64 5.3.28-11ubuntu0.1
2018-08-08 02:04:40 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:40 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 startup archives unpack
2018-08-08 02:04:40 upgrade libfdisk1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:40 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:40 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:40 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:40 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:40 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 startup packages configure
2018-08-08 02:04:40 configure libfdisk1:amd64 2.27.1-6ubuntu3.6 <none>
2018-08-08 02:04:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 status installed libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:40 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 startup archives unpack
2018-08-08 02:04:40 upgrade libpam-runtime:all 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:40 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2018-08-08 02:04:40 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2018-08-08 02:04:40 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2018-08-08 02:04:40 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2018-08-08 02:04:40 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:40 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:40 startup packages configure
2018-08-08 02:04:40 configure libpam-runtime:all 1.1.8-3.2ubuntu2.1 <none>
2018-08-08 02:04:40 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:40 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:40 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:40 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:40 status installed libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:40 startup archives unpack
2018-08-08 02:04:40 upgrade libsmartcols1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:40 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:40 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:40 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:40 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:40 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 startup packages configure
2018-08-08 02:04:40 configure libsmartcols1:amd64 2.27.1-6ubuntu3.6 <none>
2018-08-08 02:04:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 status installed libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:40 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:40 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:40 startup archives unpack
2018-08-08 02:04:41 upgrade libudev1:amd64 229-4ubuntu4 229-4ubuntu21.4
2018-08-08 02:04:41 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status half-configured libudev1:amd64 229-4ubuntu4
2018-08-08 02:04:41 status unpacked libudev1:amd64 229-4ubuntu4
2018-08-08 02:04:41 status half-installed libudev1:amd64 229-4ubuntu4
2018-08-08 02:04:41 status half-installed libudev1:amd64 229-4ubuntu4
2018-08-08 02:04:41 status unpacked libudev1:amd64 229-4ubuntu21.4
2018-08-08 02:04:41 status unpacked libudev1:amd64 229-4ubuntu21.4
2018-08-08 02:04:41 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:41 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 startup packages configure
2018-08-08 02:04:41 configure libudev1:amd64 229-4ubuntu21.4 <none>
2018-08-08 02:04:41 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status unpacked libudev1:amd64 229-4ubuntu21.4
2018-08-08 02:04:41 status half-configured libudev1:amd64 229-4ubuntu21.4
2018-08-08 02:04:41 status installed libudev1:amd64 229-4ubuntu21.4
2018-08-08 02:04:41 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:41 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 startup archives unpack
2018-08-08 02:04:41 upgrade multiarch-support:amd64 2.23-0ubuntu3 2.23-0ubuntu10
2018-08-08 02:04:41 status half-configured multiarch-support:amd64 2.23-0ubuntu3
2018-08-08 02:04:41 status unpacked multiarch-support:amd64 2.23-0ubuntu3
2018-08-08 02:04:41 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2018-08-08 02:04:41 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2018-08-08 02:04:41 status unpacked multiarch-support:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status unpacked multiarch-support:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 startup packages configure
2018-08-08 02:04:41 configure multiarch-support:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:41 status unpacked multiarch-support:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status half-configured multiarch-support:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status installed multiarch-support:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 startup archives unpack
2018-08-08 02:04:41 upgrade sensible-utils:all 0.0.9 0.0.9ubuntu0.16.04.1
2018-08-08 02:04:41 status half-configured sensible-utils:all 0.0.9
2018-08-08 02:04:41 status unpacked sensible-utils:all 0.0.9
2018-08-08 02:04:41 status half-installed sensible-utils:all 0.0.9
2018-08-08 02:04:41 status half-installed sensible-utils:all 0.0.9
2018-08-08 02:04:41 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-08-08 02:04:41 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-08-08 02:04:41 startup packages configure
2018-08-08 02:04:41 configure sensible-utils:all 0.0.9ubuntu0.16.04.1 <none>
2018-08-08 02:04:41 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-08-08 02:04:41 status half-configured sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-08-08 02:04:41 status installed sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-08-08 02:04:41 startup archives unpack
2018-08-08 02:04:41 upgrade libprocps4:amd64 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2
2018-08-08 02:04:41 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2
2018-08-08 02:04:41 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2
2018-08-08 02:04:41 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2
2018-08-08 02:04:41 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 upgrade makedev:all 2.3.1-93ubuntu1 2.3.1-93ubuntu2~ubuntu16.04.1
2018-08-08 02:04:41 status half-configured makedev:all 2.3.1-93ubuntu1
2018-08-08 02:04:41 status unpacked makedev:all 2.3.1-93ubuntu1
2018-08-08 02:04:41 status half-installed makedev:all 2.3.1-93ubuntu1
2018-08-08 02:04:41 status half-installed makedev:all 2.3.1-93ubuntu1
2018-08-08 02:04:41 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2018-08-08 02:04:41 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2018-08-08 02:04:41 upgrade procps:amd64 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status half-configured procps:amd64 2:3.3.10-4ubuntu2
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2
2018-08-08 02:04:41 status half-installed procps:amd64 2:3.3.10-4ubuntu2
2018-08-08 02:04:41 status triggers-pending systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:41 status half-installed procps:amd64 2:3.3.10-4ubuntu2
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:41 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 trigproc systemd:amd64 229-4ubuntu21.4 <none>
2018-08-08 02:04:41 status half-configured systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:41 status installed systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:41 startup packages configure
2018-08-08 02:04:41 configure libprocps4:amd64 2:3.3.10-4ubuntu2.4 <none>
2018-08-08 02:04:41 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status installed libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 configure makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1 <none>
2018-08-08 02:04:41 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2018-08-08 02:04:41 status half-configured makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2018-08-08 02:04:41 status installed makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2018-08-08 02:04:41 configure procps:amd64 2:3.3.10-4ubuntu2.4 <none>
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status half-configured procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 status installed procps:amd64 2:3.3.10-4ubuntu2.4
2018-08-08 02:04:41 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:41 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 status installed libc-bin:amd64 2.23-0ubuntu10
2018-08-08 02:04:41 startup packages configure
2018-09-05 23:00:28 startup archives unpack
2018-09-05 23:00:28 install libssl1.0.0:amd64 <none> 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:28 status half-installed libssl1.0.0:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 install openssl:amd64 <none> 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status half-installed openssl:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status unpacked openssl:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status unpacked openssl:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 install ca-certificates:all <none> 20170717~16.04.1
2018-09-05 23:00:28 status half-installed ca-certificates:all 20170717~16.04.1
2018-09-05 23:00:28 status unpacked ca-certificates:all 20170717~16.04.1
2018-09-05 23:00:28 status unpacked ca-certificates:all 20170717~16.04.1
2018-09-05 23:00:28 install libnuma1:amd64 <none> 2.0.11-1ubuntu1.1
2018-09-05 23:00:28 status half-installed libnuma1:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:28 status unpacked libnuma1:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:28 status unpacked libnuma1:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:28 install libonig2:amd64 <none> 5.9.6-1ubuntu0.1
2018-09-05 23:00:28 status half-installed libonig2:amd64 5.9.6-1ubuntu0.1
2018-09-05 23:00:28 status unpacked libonig2:amd64 5.9.6-1ubuntu0.1
2018-09-05 23:00:28 status unpacked libonig2:amd64 5.9.6-1ubuntu0.1
2018-09-05 23:00:28 install jq:amd64 <none> 1.5+dfsg-1
2018-09-05 23:00:28 status half-installed jq:amd64 1.5+dfsg-1
2018-09-05 23:00:28 status unpacked jq:amd64 1.5+dfsg-1
2018-09-05 23:00:28 status unpacked jq:amd64 1.5+dfsg-1
2018-09-05 23:00:28 install numactl:amd64 <none> 2.0.11-1ubuntu1.1
2018-09-05 23:00:28 status half-installed numactl:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:28 status unpacked numactl:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:28 status unpacked numactl:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:28 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-09-05 23:00:28 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:28 status installed libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:28 startup packages configure
2018-09-05 23:00:28 configure libssl1.0.0:amd64 1.0.2g-1ubuntu4.13 <none>
2018-09-05 23:00:28 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:28 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status half-configured libssl1.0.0:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status installed libssl1.0.0:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 configure openssl:amd64 1.0.2g-1ubuntu4.13 <none>
2018-09-05 23:00:28 status unpacked openssl:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status unpacked openssl:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status half-configured openssl:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 status installed openssl:amd64 1.0.2g-1ubuntu4.13
2018-09-05 23:00:28 configure ca-certificates:all 20170717~16.04.1 <none>
2018-09-05 23:00:28 status unpacked ca-certificates:all 20170717~16.04.1
2018-09-05 23:00:28 status half-configured ca-certificates:all 20170717~16.04.1
2018-09-05 23:00:29 status installed ca-certificates:all 20170717~16.04.1
2018-09-05 23:00:29 status triggers-pending ca-certificates:all 20170717~16.04.1
2018-09-05 23:00:29 configure libnuma1:amd64 2.0.11-1ubuntu1.1 <none>
2018-09-05 23:00:29 status unpacked libnuma1:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:29 status half-configured libnuma1:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:29 status installed libnuma1:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:29 configure libonig2:amd64 5.9.6-1ubuntu0.1 <none>
2018-09-05 23:00:29 status unpacked libonig2:amd64 5.9.6-1ubuntu0.1
2018-09-05 23:00:29 status half-configured libonig2:amd64 5.9.6-1ubuntu0.1
2018-09-05 23:00:29 status installed libonig2:amd64 5.9.6-1ubuntu0.1
2018-09-05 23:00:29 configure jq:amd64 1.5+dfsg-1 <none>
2018-09-05 23:00:29 status unpacked jq:amd64 1.5+dfsg-1
2018-09-05 23:00:29 status half-configured jq:amd64 1.5+dfsg-1
2018-09-05 23:00:29 status installed jq:amd64 1.5+dfsg-1
2018-09-05 23:00:29 configure numactl:amd64 2.0.11-1ubuntu1.1 <none>
2018-09-05 23:00:29 status unpacked numactl:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:29 status half-configured numactl:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:29 status installed numactl:amd64 2.0.11-1ubuntu1.1
2018-09-05 23:00:29 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-09-05 23:00:29 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:29 status installed libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:29 trigproc ca-certificates:all 20170717~16.04.1 <none>
2018-09-05 23:00:29 status half-configured ca-certificates:all 20170717~16.04.1
2018-09-05 23:00:30 status installed ca-certificates:all 20170717~16.04.1
2018-09-05 23:00:30 startup packages configure
2018-09-05 23:00:36 startup archives unpack
2018-09-05 23:00:36 install libidn11:amd64 <none> 1.32-3ubuntu1.2
2018-09-05 23:00:36 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:36 status half-installed libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:36 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:36 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:36 install wget:amd64 <none> 1.17.1-1ubuntu1.4
2018-09-05 23:00:36 status half-installed wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:36 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:36 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:36 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-09-05 23:00:36 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:36 status installed libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:36 startup packages configure
2018-09-05 23:00:36 configure libidn11:amd64 1.32-3ubuntu1.2 <none>
2018-09-05 23:00:36 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:36 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:36 status half-configured libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:36 status installed libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:36 configure wget:amd64 1.17.1-1ubuntu1.4 <none>
2018-09-05 23:00:36 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:36 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:36 status half-configured wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:36 status installed wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:36 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-09-05 23:00:36 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:36 status installed libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:36 startup packages configure
2018-09-05 23:00:37 startup packages purge
2018-09-05 23:00:37 status installed wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:37 remove wget:amd64 1.17.1-1ubuntu1.4 <none>
2018-09-05 23:00:37 status half-configured wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:37 status half-installed wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:37 status config-files wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:37 purge wget:amd64 1.17.1-1ubuntu1.4 <none>
2018-09-05 23:00:37 status config-files wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:37 status config-files wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:37 status config-files wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:37 status config-files wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:37 status config-files wget:amd64 1.17.1-1ubuntu1.4
2018-09-05 23:00:37 status not-installed wget:amd64 <none>
2018-09-05 23:00:37 status installed libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:37 remove libidn11:amd64 1.32-3ubuntu1.2 <none>
2018-09-05 23:00:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:37 status half-configured libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:37 status half-installed libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:37 status config-files libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:37 status config-files libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:37 status config-files libidn11:amd64 1.32-3ubuntu1.2
2018-09-05 23:00:37 status not-installed libidn11:amd64 <none>
2018-09-05 23:00:37 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-09-05 23:00:37 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:37 status installed libc-bin:amd64 2.23-0ubuntu10
2018-09-05 23:00:37 startup packages configure
2018-09-07 19:28:58 startup archives unpack
2018-09-07 19:28:58 install tzdata:all <none> 2017c-0ubuntu0.16.04
2018-09-07 19:28:58 status half-installed tzdata:all 2017c-0ubuntu0.16.04
2018-09-07 19:28:58 status unpacked tzdata:all 2017c-0ubuntu0.16.04
2018-09-07 19:28:58 status unpacked tzdata:all 2017c-0ubuntu0.16.04
2018-09-07 19:28:58 install libffi6:amd64 <none> 3.2.1-4
2018-09-07 19:28:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-09-07 19:28:58 status half-installed libffi6:amd64 3.2.1-4
2018-09-07 19:28:58 status unpacked libffi6:amd64 3.2.1-4
2018-09-07 19:28:58 status unpacked libffi6:amd64 3.2.1-4
2018-09-07 19:28:58 install libgmp10:amd64 <none> 2:6.1.0+dfsg-2
2018-09-07 19:28:58 status half-installed libgmp10:amd64 2:6.1.0+dfsg-2
2018-09-07 19:28:58 status unpacked libgmp10:amd64 2:6.1.0+dfsg-2
2018-09-07 19:28:58 status unpacked libgmp10:amd64 2:6.1.0+dfsg-2
2018-09-07 19:28:58 install libnettle6:amd64 <none> 3.2-1ubuntu0.16.04.1
2018-09-07 19:28:58 status half-installed libnettle6:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:28:58 status unpacked libnettle6:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:28:58 status unpacked libnettle6:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:28:58 install libhogweed4:amd64 <none> 3.2-1ubuntu0.16.04.1
2018-09-07 19:28:58 status half-installed libhogweed4:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:28:58 status unpacked libhogweed4:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:28:58 status unpacked libhogweed4:amd64 3.2-1ubuntu0.16.04.1
2018-09-07 19:28:58 install libidn11:amd64 <none> 1.32-3ubuntu1.2
2018-09-07 19:28:58 status half-installed libidn11:amd64 1.32-3ubuntu1.2
2018-09-07 19:28:58 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2018-09-07 19:28:58 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2018-09-07 19:28:58 install libp11-kit0:amd64 <none> 0.23.2-5~ubuntu16.04.1
2018-09-07 19:28:58 status half-installed libp11-kit0:amd64 0.23.2-5~ubuntu16.04.1
2018-09-07 19:28:58 status unpacked libp11-kit0:amd64 0.23.2-5~ubuntu16.04.1
2018-09-07 19:28:58 status unpacked libp11-kit0:amd64 0.23.2-5~ubuntu16.04.1
2018-09-07 19:28:58 install libtasn1-6:amd64 <none> 4.7-3ubuntu0.16.04.3
2018-09-07 19:28:58 status half-installed libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-09-07 19:28:58 status unpacked libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
